DATE,WPRIME
1977-04-13,6.25
1977-04-20,6.25
1977-04-27,6.25
1977-05-04,6.25
1977-05-11,6.25
1977-05-18,6.46
1977-05-25,6.5
1977-06-01,6.57
1977-06-08,6.75
1977-06-15,6.75
1977-06-22,6.75
1977-06-29,6.75
1977-07-06,6.75
1977-07-13,6.75
1977-07-20,6.75
1977-07-27,6.75
1977-08-03,6.75
1977-08-10,6.75
1977-08-17,6.75
1977-08-24,6.86
1977-08-31,7
1977-09-07,7
1977-09-14,7
1977-09-21,7.21
1977-09-28,7.25
1977-10-05,7.25
1977-10-12,7.46
1977-10-19,7.5
1977-10-26,7.61
1977-11-02,7.75
1977-11-09,7.75
1977-11-16,7.75
1977-11-23,7.75
1977-11-30,7.75
1977-12-07,7.75
1977-12-14,7.75
1977-12-21,7.75
1977-12-28,7.75
1978-01-04,7.75
1978-01-11,7.82
1978-01-18,8
1978-01-25,8
1978-02-01,8
1978-02-08,8
1978-02-15,8
1978-02-22,8
1978-03-01,8
1978-03-08,8
1978-03-15,8
1978-03-22,8
1978-03-29,8
1978-04-05,8
1978-04-12,8
1978-04-19,8
1978-04-26,8
1978-05-03,8
1978-05-10,8.21
1978-05-17,8.25
1978-05-24,8.25
1978-05-31,8.46
1978-06-07,8.5
1978-06-14,8.5
1978-06-21,8.71
1978-06-28,8.75
1978-07-05,8.96
1978-07-12,9
1978-07-19,9
1978-07-26,9
1978-08-02,9
1978-08-09,9
1978-08-16,9
1978-08-23,9
1978-08-30,9
1978-09-06,9.25
1978-09-13,9.25
1978-09-20,9.46
1978-09-27,9.5
1978-10-04,9.75
1978-10-11,9.75
1978-10-18,9.96
1978-10-25,10
1978-11-01,10.25
1978-11-08,10.61
1978-11-15,10.75
1978-11-22,10.96
1978-11-29,11.43
1978-12-06,11.5
1978-12-13,11.5
1978-12-20,11.5
1978-12-27,11.57
1979-01-03,11.75
1979-01-10,11.75
1979-01-17,11.75
1979-01-24,11.75
1979-01-31,11.75
1979-02-07,11.75
1979-02-14,11.75
1979-02-21,11.75
1979-02-28,11.75
1979-03-07,11.75
1979-03-14,11.75
1979-03-21,11.75
1979-03-28,11.75
1979-04-04,11.75
1979-04-11,11.75
1979-04-18,11.75
1979-04-25,11.75
1979-05-02,11.75
1979-05-09,11.75
1979-05-16,11.75
1979-05-23,11.75
1979-05-30,11.75
1979-06-06,11.75
1979-06-13,11.75
1979-06-20,11.68
1979-06-27,11.5
1979-07-04,11.5
1979-07-11,11.5
1979-07-18,11.5
1979-07-25,11.5
1979-08-01,11.71
1979-08-08,11.75
1979-08-15,11.75
1979-08-22,12
1979-08-29,12.07
1979-09-05,12.25
1979-09-12,12.68
1979-09-19,12.96
1979-09-26,13.21
1979-10-03,13.46
1979-10-10,13.79
1979-10-17,14.5
1979-10-24,14.64
1979-10-31,15
1979-11-07,15.25
1979-11-14,15.46
1979-11-21,15.71
1979-11-28,15.75
1979-12-05,15.54
1979-12-12,15.29
1979-12-19,15.25
1979-12-26,15.25
1980-01-02,15.25
1980-01-09,15.25
1980-01-16,15.25
1980-01-23,15.25
1980-01-30,15.25
1980-02-06,15.25
1980-02-13,15.25
1980-02-20,15.39
1980-02-27,16.29
1980-03-05,16.84
1980-03-12,17.68
1980-03-19,18.46
1980-03-26,19
1980-04-02,19.5
1980-04-09,20
1980-04-16,20
1980-04-23,19.57
1980-04-30,19.5
1980-05-07,18.39
1980-05-14,17.5
1980-05-21,16.64
1980-05-28,14.79
1980-06-04,14.07
1980-06-11,13.14
1980-06-18,12.36
1980-06-25,12.04
1980-07-02,12
1980-07-09,11.79
1980-07-16,11.5
1980-07-23,11.5
1980-07-30,11.07
1980-08-06,11
1980-08-13,11
1980-08-20,11
1980-08-27,11.25
1980-09-03,11.5
1980-09-10,11.71
1980-09-17,12.21
1980-09-24,12.46
1980-10-01,13
1980-10-08,13.5
1980-10-15,13.5
1980-10-22,13.93
1980-10-29,14.07
1980-11-05,14.5
1980-11-12,15.5
1980-11-19,15.82
1980-11-26,17
1980-12-03,17.96
1980-12-10,19.07
1980-12-17,20.29
1980-12-24,21.43
1980-12-31,21.5
1981-01-07,20.64
1981-01-14,20.07
1981-01-21,20
1981-01-28,20
1981-02-04,19.86
1981-02-11,19.5
1981-02-18,19.5
1981-02-25,19.29
1981-03-04,19
1981-03-11,18.71
1981-03-18,17.86
1981-03-25,17.5
1981-04-01,17.5
1981-04-08,17
1981-04-15,17
1981-04-22,17
1981-04-29,17.43
1981-05-06,18.43
1981-05-13,19.21
1981-05-20,19.64
1981-05-27,20.43
1981-06-03,20.43
1981-06-10,20
1981-06-17,20
1981-06-24,20
1981-07-01,20
1981-07-08,20.07
1981-07-15,20.5
1981-07-22,20.5
1981-07-29,20.5
1981-08-05,20.5
1981-08-12,20.5
1981-08-19,20.5
1981-08-26,20.5
1981-09-02,20.5
1981-09-09,20.5
1981-09-16,20.36
1981-09-23,19.86
1981-09-30,19.5
1981-10-07,19.29
1981-10-14,18.71
1981-10-21,18
1981-10-28,18
1981-11-04,17.86
1981-11-11,17.29
1981-11-18,16.93
1981-11-25,16.39
1981-12-02,15.93
1981-12-09,15.75
1981-12-16,15.75
1981-12-23,15.75
1981-12-30,15.75
1982-01-06,15.75
1982-01-13,15.75
1982-01-20,15.75
1982-01-27,15.75
1982-02-03,15.96
1982-02-10,16.5
1982-02-17,16.5
1982-02-24,16.86
1982-03-03,16.5
1982-03-10,16.5
1982-03-17,16.5
1982-03-24,16.5
1982-03-31,16.5
1982-04-07,16.5
1982-04-14,16.5
1982-04-21,16.5
1982-04-28,16.5
1982-05-05,16.5
1982-05-12,16.5
1982-05-19,16.5
1982-05-26,16.5
1982-06-02,16.5
1982-06-09,16.5
1982-06-16,16.5
1982-06-23,16.5
1982-06-30,16.5
1982-07-07,16.5
1982-07-14,16.5
1982-07-21,16.36
1982-07-28,16
1982-08-04,15.29
1982-08-11,15
1982-08-18,14.71
1982-08-25,13.79
1982-09-01,13.5
1982-09-08,13.5
1982-09-15,13.5
1982-09-22,13.5
1982-09-29,13.5
1982-10-06,13.5
1982-10-13,13
1982-10-20,12
1982-10-27,12
1982-11-03,12
1982-11-10,12
1982-11-17,12
1982-11-24,11.79
1982-12-01,11.5
1982-12-08,11.5
1982-12-15,11.5
1982-12-22,11.5
1982-12-29,11.5
1983-01-05,11.5
1983-01-12,11.36
1983-01-19,11
1983-01-26,11
1983-02-02,11
1983-02-09,11
1983-02-16,11
1983-02-23,11
1983-03-02,10.79
1983-03-09,10.5
1983-03-16,10.5
1983-03-23,10.5
1983-03-30,10.5
1983-04-06,10.5
1983-04-13,10.5
1983-04-20,10.5
1983-04-27,10.5
1983-05-04,10.5
1983-05-11,10.5
1983-05-18,10.5
1983-05-25,10.5
1983-06-01,10.5
1983-06-08,10.5
1983-06-15,10.5
1983-06-22,10.5
1983-06-29,10.5
1983-07-06,10.5
1983-07-13,10.5
1983-07-20,10.5
1983-07-27,10.5
1983-08-03,10.5
1983-08-10,10.71
1983-08-17,11
1983-08-24,11
1983-08-31,11
1983-09-07,11
1983-09-14,11
1983-09-21,11
1983-09-28,11
1983-10-05,11
1983-10-12,11
1983-10-19,11
1983-10-26,11
1983-11-02,11
1983-11-09,11
1983-11-16,11
1983-11-23,11
1983-11-30,11
1983-12-07,11
1983-12-14,11
1983-12-21,11
1983-12-28,11
1984-01-04,11
1984-01-11,11
1984-01-18,11
1984-01-25,11
1984-02-01,11
1984-02-08,11
1984-02-15,11
1984-02-22,11
1984-02-29,11
1984-03-07,11
1984-03-14,11
1984-03-21,11.21
1984-03-28,11.5
1984-04-04,11.5
1984-04-11,12
1984-04-18,12
1984-04-25,12
1984-05-02,12
1984-05-09,12.14
1984-05-16,12.5
1984-05-23,12.5
1984-05-30,12.5
1984-06-06,12.5
1984-06-13,12.5
1984-06-20,12.5
1984-06-27,12.71
1984-07-04,13
1984-07-11,13
1984-07-18,13
1984-07-25,13
1984-08-01,13
1984-08-08,13
1984-08-15,13
1984-08-22,13
1984-08-29,13
1984-09-05,13
1984-09-12,13
1984-09-19,13
1984-09-26,13
1984-10-03,12.75
1984-10-10,12.75
1984-10-17,12.71
1984-10-24,12.5
1984-10-31,12.29
1984-11-07,12
1984-11-14,11.79
1984-11-21,11.75
1984-11-28,11.68
1984-12-05,11.25
1984-12-12,11.25
1984-12-19,11.25
1984-12-26,10.75
1985-01-02,10.75
1985-01-09,10.75
1985-01-16,10.68
1985-01-23,10.5
1985-01-30,10.5
1985-02-06,10.5
1985-02-13,10.5
1985-02-20,10.5
1985-02-27,10.5
1985-03-06,10.5
1985-03-13,10.5
1985-03-20,10.5
1985-03-27,10.5
1985-04-03,10.5
1985-04-10,10.5
1985-04-17,10.5
1985-04-24,10.5
1985-05-01,10.5
1985-05-08,10.5
1985-05-15,10.5
1985-05-22,10.29
1985-05-29,10
1985-06-05,10
1985-06-12,10
1985-06-19,9.86
1985-06-26,9.5
1985-07-03,9.5
1985-07-10,9.5
1985-07-17,9.5
1985-07-24,9.5
1985-07-31,9.5
1985-08-07,9.5
1985-08-14,9.5
1985-08-21,9.5
1985-08-28,9.5
1985-09-04,9.5
1985-09-11,9.5
1985-09-18,9.5
1985-09-25,9.5
1985-10-02,9.5
1985-10-09,9.5
1985-10-16,9.5
1985-10-23,9.5
1985-10-30,9.5
1985-11-06,9.5
1985-11-13,9.5
1985-11-20,9.5
1985-11-27,9.5
1985-12-04,9.5
1985-12-11,9.5
1985-12-18,9.5
1985-12-25,9.5
1986-01-01,9.5
1986-01-08,9.5
1986-01-15,9.5
1986-01-22,9.5
1986-01-29,9.5
1986-02-05,9.5
1986-02-12,9.5
1986-02-19,9.5
1986-02-26,9.5
1986-03-05,9.5
1986-03-12,9.07
1986-03-19,9
1986-03-26,9
1986-04-02,9
1986-04-09,9
1986-04-16,9
1986-04-23,8.79
1986-04-30,8.5
1986-05-07,8.5
1986-05-14,8.5
1986-05-21,8.5
1986-05-28,8.5
1986-06-04,8.5
1986-06-11,8.5
1986-06-18,8.5
1986-06-25,8.5
1986-07-02,8.5
1986-07-09,8.5
1986-07-16,8.07
1986-07-23,8
1986-07-30,8
1986-08-06,8
1986-08-13,8
1986-08-20,8
1986-08-27,7.86
1986-09-03,7.5
1986-09-10,7.5
1986-09-17,7.5
1986-09-24,7.5
1986-10-01,7.5
1986-10-08,7.5
1986-10-15,7.5
1986-10-22,7.5
1986-10-29,7.5
1986-11-05,7.5
1986-11-12,7.5
1986-11-19,7.5
1986-11-26,7.5
1986-12-03,7.5
1986-12-10,7.5
1986-12-17,7.5
1986-12-24,7.5
1986-12-31,7.5
1987-01-07,7.5
1987-01-14,7.5
1987-01-21,7.5
1987-01-28,7.5
1987-02-04,7.5
1987-02-11,7.5
1987-02-18,7.5
1987-02-25,7.5
1987-03-04,7.5
1987-03-11,7.5
1987-03-18,7.5
1987-03-25,7.5
1987-04-01,7.54
1987-04-08,7.75
1987-04-15,7.75
1987-04-22,7.75
1987-04-29,7.75
1987-05-06,7.96
1987-05-13,8
1987-05-20,8.21
1987-05-27,8.25
1987-06-03,8.25
1987-06-10,8.25
1987-06-17,8.25
1987-06-24,8.25
1987-07-01,8.25
1987-07-08,8.25
1987-07-15,8.25
1987-07-22,8.25
1987-07-29,8.25
1987-08-05,8.25
1987-08-12,8.25
1987-08-19,8.25
1987-08-26,8.25
1987-09-02,8.25
1987-09-09,8.68
1987-09-16,8.75
1987-09-23,8.75
1987-09-30,8.75
1987-10-07,8.82
1987-10-14,9.25
1987-10-21,9.25
1987-10-28,9
1987-11-04,9
1987-11-11,8.75
1987-11-18,8.75
1987-11-25,8.75
1987-12-02,8.75
1987-12-09,8.75
1987-12-16,8.75
1987-12-23,8.75
1987-12-30,8.75
1988-01-06,8.75
1988-01-13,8.75
1988-01-20,8.75
1988-01-27,8.75
1988-02-03,8.68
1988-02-10,8.5
1988-02-17,8.5
1988-02-24,8.5
1988-03-02,8.5
1988-03-09,8.5
1988-03-16,8.5
1988-03-23,8.5
1988-03-30,8.5
1988-04-06,8.5
1988-04-13,8.5
1988-04-20,8.5
1988-04-27,8.5
1988-05-04,8.5
1988-05-11,8.57
1988-05-18,9
1988-05-25,9
1988-06-01,9
1988-06-08,9
1988-06-15,9
1988-06-22,9
1988-06-29,9
1988-07-06,9
1988-07-13,9
1988-07-20,9.5
1988-07-27,9.5
1988-08-03,9.5
1988-08-10,9.5
1988-08-17,10
1988-08-24,10
1988-08-31,10
1988-09-07,10
1988-09-14,10
1988-09-21,10
1988-09-28,10
1988-10-05,10
1988-10-12,10
1988-10-19,10
1988-10-26,10
1988-11-02,10
1988-11-09,10
1988-11-16,10
1988-11-23,10
1988-11-30,10.21
1988-12-07,10.5
1988-12-14,10.5
1988-12-21,10.5
1988-12-28,10.5
1989-01-04,10.5
1989-01-11,10.5
1989-01-18,10.5
1989-01-25,10.5
1989-02-01,10.5
1989-02-08,10.5
1989-02-15,10.93
1989-02-22,11
1989-03-01,11.43
1989-03-08,11.5
1989-03-15,11.5
1989-03-22,11.5
1989-03-29,11.5
1989-04-05,11.5
1989-04-12,11.5
1989-04-19,11.5
1989-04-26,11.5
1989-05-03,11.5
1989-05-10,11.5
1989-05-17,11.5
1989-05-24,11.5
1989-05-31,11.5
1989-06-07,11.29
1989-06-14,11
1989-06-21,11
1989-06-28,11
1989-07-05,11
1989-07-12,11
1989-07-19,11
1989-07-26,11
1989-08-02,10.79
1989-08-09,10.5
1989-08-16,10.5
1989-08-23,10.5
1989-08-30,10.5
1989-09-06,10.5
1989-09-13,10.5
1989-09-20,10.5
1989-09-27,10.5
1989-10-04,10.5
1989-10-11,10.5
1989-10-18,10.5
1989-10-25,10.5
1989-11-01,10.5
1989-11-08,10.5
1989-11-15,10.5
1989-11-22,10.5
1989-11-29,10.5
1989-12-06,10.5
1989-12-13,10.5
1989-12-20,10.5
1989-12-27,10.5
1990-01-03,10.5
1990-01-10,10.29
1990-01-17,10
1990-01-24,10
1990-01-31,10
1990-02-07,10
1990-02-14,10
1990-02-21,10
1990-02-28,10
1990-03-07,10
1990-03-14,10
1990-03-21,10
1990-03-28,10
1990-04-04,10
1990-04-11,10
1990-04-18,10
1990-04-25,10
1990-05-02,10
1990-05-09,10
1990-05-16,10
1990-05-23,10
1990-05-30,10
1990-06-06,10
1990-06-13,10
1990-06-20,10
1990-06-27,10
1990-07-04,10
1990-07-11,10
1990-07-18,10
1990-07-25,10
1990-08-01,10
1990-08-08,10
1990-08-15,10
1990-08-22,10
1990-08-29,10
1990-09-05,10
1990-09-12,10
1990-09-19,10
1990-09-26,10
1990-10-03,10
1990-10-10,10
1990-10-17,10
1990-10-24,10
1990-10-31,10
1990-11-07,10
1990-11-14,10
1990-11-21,10
1990-11-28,10
1990-12-05,10
1990-12-12,10
1990-12-19,10
1990-12-26,10
1991-01-02,9.93
1991-01-09,9.5
1991-01-16,9.5
1991-01-23,9.5
1991-01-30,9.5
1991-02-06,9.29
1991-02-13,9
1991-02-20,9
1991-02-27,9
1991-03-06,9
1991-03-13,9
1991-03-20,9
1991-03-27,9
1991-04-03,9
1991-04-10,9
1991-04-17,9
1991-04-24,9
1991-05-01,8.93
1991-05-08,8.5
1991-05-15,8.5
1991-05-22,8.5
1991-05-29,8.5
1991-06-05,8.5
1991-06-12,8.5
1991-06-19,8.5
1991-06-26,8.5
1991-07-03,8.5
1991-07-10,8.5
1991-07-17,8.5
1991-07-24,8.5
1991-07-31,8.5
1991-08-07,8.5
1991-08-14,8.5
1991-08-21,8.5
1991-08-28,8.5
1991-09-04,8.5
1991-09-11,8.5
1991-09-18,8.07
1991-09-25,8
1991-10-02,8
1991-10-09,8
1991-10-16,8
1991-10-23,8
1991-10-30,8
1991-11-06,7.93
1991-11-13,7.5
1991-11-20,7.5
1991-11-27,7.5
1991-12-04,7.5
1991-12-11,7.5
1991-12-18,7.5
1991-12-25,7.07
1992-01-01,6.5
1992-01-08,6.5
1992-01-15,6.5
1992-01-22,6.5
1992-01-29,6.5
1992-02-05,6.5
1992-02-12,6.5
1992-02-19,6.5
1992-02-26,6.5
1992-03-04,6.5
1992-03-11,6.5
1992-03-18,6.5
1992-03-25,6.5
1992-04-01,6.5
1992-04-08,6.5
1992-04-15,6.5
1992-04-22,6.5
1992-04-29,6.5
1992-05-06,6.5
1992-05-13,6.5
1992-05-20,6.5
1992-05-27,6.5
1992-06-03,6.5
1992-06-10,6.5
1992-06-17,6.5
1992-06-24,6.5
1992-07-01,6.5
1992-07-08,6
1992-07-15,6
1992-07-22,6
1992-07-29,6
1992-08-05,6
1992-08-12,6
1992-08-19,6
1992-08-26,6
1992-09-02,6
1992-09-09,6
1992-09-16,6
1992-09-23,6
1992-09-30,6
1992-10-07,6
1992-10-14,6
1992-10-21,6
1992-10-28,6
1992-11-04,6
1992-11-11,6
1992-11-18,6
1992-11-25,6
1992-12-02,6
1992-12-09,6
1992-12-16,6
1992-12-23,6
1992-12-30,6
1993-01-06,6
1993-01-13,6
1993-01-20,6
1993-01-27,6
1993-02-03,6
1993-02-10,6
1993-02-17,6
1993-02-24,6
1993-03-03,6
1993-03-10,6
1993-03-17,6
1993-03-24,6
1993-03-31,6
1993-04-07,6
1993-04-14,6
1993-04-21,6
1993-04-28,6
1993-05-05,6
1993-05-12,6
1993-05-19,6
1993-05-26,6
1993-06-02,6
1993-06-09,6
1993-06-16,6
1993-06-23,6
1993-06-30,6
1993-07-07,6
1993-07-14,6
1993-07-21,6
1993-07-28,6
1993-08-04,6
1993-08-11,6
1993-08-18,6
1993-08-25,6
1993-09-01,6
1993-09-08,6
1993-09-15,6
1993-09-22,6
1993-09-29,6
1993-10-06,6
1993-10-13,6
1993-10-20,6
1993-10-27,6
1993-11-03,6
1993-11-10,6
1993-11-17,6
1993-11-24,6
1993-12-01,6
1993-12-08,6
1993-12-15,6
1993-12-22,6
1993-12-29,6
1994-01-05,6
1994-01-12,6
1994-01-19,6
1994-01-26,6
1994-02-02,6
1994-02-09,6
1994-02-16,6
1994-02-23,6
1994-03-02,6
1994-03-09,6
1994-03-16,6
1994-03-23,6
1994-03-30,6.25
1994-04-06,6.25
1994-04-13,6.25
1994-04-20,6.39
1994-04-27,6.75
1994-05-04,6.75
1994-05-11,6.75
1994-05-18,6.89
1994-05-25,7.25
1994-06-01,7.25
1994-06-08,7.25
1994-06-15,7.25
1994-06-22,7.25
1994-06-29,7.25
1994-07-06,7.25
1994-07-13,7.25
1994-07-20,7.25
1994-07-27,7.25
1994-08-03,7.25
1994-08-10,7.25
1994-08-17,7.39
1994-08-24,7.75
1994-08-31,7.75
1994-09-07,7.75
1994-09-14,7.75
1994-09-21,7.75
1994-09-28,7.75
1994-10-05,7.75
1994-10-12,7.75
1994-10-19,7.75
1994-10-26,7.75
1994-11-02,7.75
1994-11-09,7.75
1994-11-16,7.96
1994-11-23,8.5
1994-11-30,8.5
1994-12-07,8.5
1994-12-14,8.5
1994-12-21,8.5
1994-12-28,8.5
1995-01-04,8.5
1995-01-11,8.5
1995-01-18,8.5
1995-01-25,8.5
1995-02-01,8.57
1995-02-08,9
1995-02-15,9
1995-02-22,9
1995-03-01,9
1995-03-08,9
1995-03-15,9
1995-03-22,9
1995-03-29,9
1995-04-05,9
1995-04-12,9
1995-04-19,9
1995-04-26,9
1995-05-03,9
1995-05-10,9
1995-05-17,9
1995-05-24,9
1995-05-31,9
1995-06-07,9
1995-06-14,9
1995-06-21,9
1995-06-28,9
1995-07-05,9
1995-07-12,8.79
1995-07-19,8.75
1995-07-26,8.75
1995-08-02,8.75
1995-08-09,8.75
1995-08-16,8.75
1995-08-23,8.75
1995-08-30,8.75
1995-09-06,8.75
1995-09-13,8.75
1995-09-20,8.75
1995-09-27,8.75
1995-10-04,8.75
1995-10-11,8.75
1995-10-18,8.75
1995-10-25,8.75
1995-11-01,8.75
1995-11-08,8.75
1995-11-15,8.75
1995-11-22,8.75
1995-11-29,8.75
1995-12-06,8.75
1995-12-13,8.75
1995-12-20,8.71
1995-12-27,8.5
1996-01-03,8.5
1996-01-10,8.5
1996-01-17,8.5
1996-01-24,8.5
1996-01-31,8.5
1996-02-07,8.25
1996-02-14,8.25
1996-02-21,8.25
1996-02-28,8.25
1996-03-06,8.25
1996-03-13,8.25
1996-03-20,8.25
1996-03-27,8.25
1996-04-03,8.25
1996-04-10,8.25
1996-04-17,8.25
1996-04-24,8.25
1996-05-01,8.25
1996-05-08,8.25
1996-05-15,8.25
1996-05-22,8.25
1996-05-29,8.25
1996-06-05,8.25
1996-06-12,8.25
1996-06-19,8.25
1996-06-26,8.25
1996-07-03,8.25
1996-07-10,8.25
1996-07-17,8.25
1996-07-24,8.25
1996-07-31,8.25
1996-08-07,8.25
1996-08-14,8.25
1996-08-21,8.25
1996-08-28,8.25
1996-09-04,8.25
1996-09-11,8.25
1996-09-18,8.25
1996-09-25,8.25
1996-10-02,8.25
1996-10-09,8.25
1996-10-16,8.25
1996-10-23,8.25
1996-10-30,8.25
1996-11-06,8.25
1996-11-13,8.25
1996-11-20,8.25
1996-11-27,8.25
1996-12-04,8.25
1996-12-11,8.25
1996-12-18,8.25
1996-12-25,8.25
1997-01-01,8.25
1997-01-08,8.25
1997-01-15,8.25
1997-01-22,8.25
1997-01-29,8.25
1997-02-05,8.25
1997-02-12,8.25
1997-02-19,8.25
1997-02-26,8.25
1997-03-05,8.25
1997-03-12,8.25
1997-03-19,8.25
1997-03-26,8.29
1997-04-02,8.5
1997-04-09,8.5
1997-04-16,8.5
1997-04-23,8.5
1997-04-30,8.5
1997-05-07,8.5
1997-05-14,8.5
1997-05-21,8.5
1997-05-28,8.5
1997-06-04,8.5
1997-06-11,8.5
1997-06-18,8.5
1997-06-25,8.5
1997-07-02,8.5
1997-07-09,8.5
1997-07-16,8.5
1997-07-23,8.5
1997-07-30,8.5
1997-08-06,8.5
1997-08-13,8.5
1997-08-20,8.5
1997-08-27,8.5
1997-09-03,8.5
1997-09-10,8.5
1997-09-17,8.5
1997-09-24,8.5
1997-10-01,8.5
1997-10-08,8.5
1997-10-15,8.5
1997-10-22,8.5
1997-10-29,8.5
1997-11-05,8.5
1997-11-12,8.5
1997-11-19,8.5
1997-11-26,8.5
1997-12-03,8.5
1997-12-10,8.5
1997-12-17,8.5
1997-12-24,8.5
1997-12-31,8.5
1998-01-07,8.5
1998-01-14,8.5
1998-01-21,8.5
1998-01-28,8.5
1998-02-04,8.5
1998-02-11,8.5
1998-02-18,8.5
1998-02-25,8.5
1998-03-04,8.5
1998-03-11,8.5
1998-03-18,8.5
1998-03-25,8.5
1998-04-01,8.5
1998-04-08,8.5
1998-04-15,8.5
1998-04-22,8.5
1998-04-29,8.5
1998-05-06,8.5
1998-05-13,8.5
